index,NOVELTY_SCORE
144819,0.8478410989046097
149893,0.7838906198740005
30816,0.8815294653177261
34072,0.8195743411779404
158260,0.8611574172973633
22624,0.8100222200155258
53789,0.7878011018037796
128707,0.8429985791444778
70414,0.8190343976020813
157126,0.8434780091047287
12225,0.8810194954276085
166872,0.8345288783311844
5582,0.8788290992379189
156871,0.851402685046196
62934,0.7908898442983627
128822,0.8799985498189926
134978,0.9558136537671089
9062,0.8514241874217987
133444,0.8595046997070312
148934,0.7919923365116119
153097,0.886672705411911
47375,0.9138552248477936
27850,0.8997370675206184
94291,0.8324863314628601
26689,0.8661678433418274
96987,0.8633388429880142
163273,0.8551032692193985
142507,0.9092786610126495
148677,0.768717035651207
22497,0.7488503158092499
44465,0.925731748342514
36675,0.7559563964605331
143183,0.8198521286249161
66902,0.8330973833799362
18569,0.7752465605735779
48821,0.8217629939317703
9011,0.7382382452487946
150953,0.7923362255096436
22754,0.8596891164779663
62682,0.8837051540613174
67049,0.778437152504921
137452,0.8217544555664062
49260,0.8241879642009735
6554,0.8266306668519974
128275,0.9331297501921654
72234,0.780450776219368
40989,0.8636542409658432
55589,0.9158296138048172
67106,0.9021270573139191
132393,0.7976544946432114
39169,0.8030539602041245
51383,0.7345910668373108
161934,0.8222493976354599
31351,0.7761396914720535
82158,0.7827902287244797
119108,0.8736289143562317
44550,0.8593529611825943
95014,0.9449906572699547
65952,0.8500819653272629
120342,0.8009000718593597
148858,0.7581100612878799
16367,0.8338330835103989
8766,0.7370054721832275
118807,0.8034816682338715
10370,0.8270085901021957
96084,0.8126543015241623
37703,0.7973695993423462
23257,0.7894286066293716
133788,0.8025304079055786
45548,0.8309920728206635
79007,0.8505465388298035
13584,0.8307161033153534
17256,0.7797364294528961
15279,0.8648239821195602
139789,0.8285077214241028
146652,0.8996825441718102
11615,0.7920605689287186
82165,0.8012495189905167
153636,0.8927332535386086
158768,0.7689757347106934
14103,0.7530320286750793
93490,0.8171420842409134
136317,0.8509334474802017
22072,0.7976587414741516
137291,0.8556724190711975
41938,0.8493973016738892
71200,0.8524437248706818
120167,0.8444783240556717
55831,0.8400889784097672
97001,0.8159289807081223
28472,0.7938458323478699
53466,0.8351933360099792
166457,0.8694421201944351
23243,0.8837022930383682
93717,0.7979405522346497
95246,0.7650691717863083
69966,0.7698257267475128
88882,0.8877964615821838
133936,0.8453807681798935
42740,0.8091699928045273
71956,0.7633850127458572
17852,0.7600806951522827
160036,0.8381641805171967
132087,0.8151792287826538
158313,0.7976313531398773
4140,0.8485998064279556
123105,0.769486129283905
127383,0.7969756573438644
64339,0.8002485632896423
29822,0.8031445294618607
54348,0.7696793228387833
88152,0.8203313201665878
9976,0.7987698316574097
10583,0.8559175878763199
48812,0.9289271309971809
54711,0.8229772746562958
41046,0.8081239014863968
33017,0.8327702134847641
48544,0.8904497548937798
87810,0.816981166601181
131016,0.7922398149967194
56565,0.8308774083852768
52662,0.8909315541386604
97303,0.8390476256608963
165603,0.8779168725013733
149432,0.8120346218347549
31744,0.7265892922878265
45096,0.8570970743894577
81831,0.8112295717000961
95728,0.8385397642850876
16303,0.7580775618553162
34156,0.7353388965129852
20785,0.7923852056264877
116193,0.809846892952919
54561,0.7593571245670319
156527,0.8746707737445831
133508,0.8754179701209068
79781,0.8180661201477051
127601,0.8276369273662567
53227,0.7716189473867416
162267,0.7391026616096497
41915,0.8493021428585052
127991,0.7943697720766068
2574,0.7558268010616302
157957,0.7943994104862213
151355,0.8458140343427658
57418,0.8153566718101501
92720,0.815307006239891
50615,0.7720214426517487
52076,0.8330034911632538
56566,0.8449597954750061
66444,0.837551012635231
18865,0.7535807192325592
56564,0.7865092754364014
85839,0.8267821818590164
162662,0.9238141477108002
146557,0.7674685716629028
57177,0.8377662301063538
135888,0.7974773943424225
5142,0.785865306854248
146953,0.7883689403533936
167560,0.8641417473554611
163402,0.9102456122636795
98789,0.8140798062086105
82971,0.8253863006830215
140259,0.8566639125347137
27969,0.8303203284740448
65422,0.8257826864719391
131980,0.8134018033742905
59646,0.7659087628126144
55920,0.8592297434806824
42264,0.7876640111207962
73338,0.7921568304300308
78371,0.8010594546794891
8307,0.8283456563949585
33721,0.7455197274684906
53571,0.8065667897462845
141586,0.9262479469180107
154846,0.8771073147654533
29162,0.8063346743583679
12001,0.8521525859832764
52653,0.8213866800069809
73936,0.7825426757335663
70723,0.8091084212064743
78357,0.8562891036272049
37085,0.818702220916748
157654,0.9243143945932388
140695,0.8035965263843536
21371,0.8431671559810638
12944,0.8356033712625504
73697,0.8519554883241653
127763,0.8978224396705627
3654,0.8867966160178185
28337,0.8179053366184235
21497,0.7613858580589294
74508,0.8137626945972443
32874,0.8798469603061676
5106,0.8067137748003006
32023,0.8155490905046463
84368,0.7666498273611069
130041,0.7988939732313156
122610,0.8485864847898483
129368,0.8032131046056747
51910,0.8317525535821915
149409,0.8586650937795639
19289,0.7947487980127335
46852,0.7969810962677002
9114,0.8371025919914246
11934,0.7401096820831299
83633,0.920480951666832
81866,0.7923257797956467
55518,0.7441091537475586
39376,0.8494032919406891
10301,0.8354311883449554
28248,0.7829074412584305
133353,0.8405060768127441
25242,0.785286620259285
5209,0.718875527381897
148959,0.7229877412319183
153815,0.8035850077867508
153543,0.8096110224723816
118469,0.8548009246587753
148235,0.8586554676294327
147289,0.7827858179807663
111427,0.9039414450526237
48934,0.9015005230903625
142042,0.8148705363273621
49889,0.8253020793199539
140082,0.8315501511096954
52665,0.8371063023805618
134081,0.8672972619533539
82623,0.8527807146310806
158094,0.8107070028781891
81562,0.8123390823602676
97047,0.877997487783432
17359,0.7949474602937698
6021,0.7854578644037247
149569,0.8291727751493454
49587,0.8465235680341721
145360,0.7817439883947372
145751,0.8445001393556595
148636,0.8155106604099274
63906,0.8169304579496384
30201,0.7793881297111511
167261,0.819566085934639
5692,0.8392294943332672
38646,0.8239736258983612
166376,0.8077864795923233
31193,0.7613926827907562
160572,0.8793377056717873
2602,0.8171247392892838
58221,0.8701050281524658
87773,0.8292705118656158
65833,0.8600923269987106
50697,0.8234748095273972
3661,0.8323424309492111
129080,0.7806942909955978
123966,0.8021491020917892
21432,0.8977403193712234
167410,0.8262816965579987
156023,0.7739824950695038
136313,0.8072118908166885
70807,0.872711792588234
115998,0.7726023942232132
158548,0.8932529762387276
5931,0.8267422169446945
44554,0.8522242456674576
148357,0.8834202736616135
9152,0.8190155029296875
123498,0.8238721340894699
31234,0.7744171619415283
163326,0.7810689955949783
141684,0.8478013724088669
164971,0.8628886938095093
93405,0.8958397433161736
2771,0.7566378116607666
79983,0.7575188279151917
10695,0.8112469017505646
56623,0.773424506187439
16566,0.8215982615947723
28473,0.7785554975271225
125909,0.8642780482769012
7349,0.7407530248165131
98430,0.800611212849617
16708,0.7703286856412888
3530,0.8534221202135086
3364,0.7915748953819275
51938,0.8441897034645081
93528,0.8184191584587097
13783,0.7613650560379028
6162,0.8824663236737251
52010,0.8948188349604607
47713,0.8437538146972656
49085,0.7661087960004807
10415,0.8329405933618546
63938,0.7786705791950226
144420,0.9425296522676945
53335,0.83382348716259
22897,0.8805172592401505
146432,0.8278113454580307
30875,0.7593206614255905
144562,0.8486453741788864
86044,0.7712984085083008
16857,0.8718881756067276
2665,0.8423191159963608
146433,0.8097283840179443
37661,0.8531464785337448
70476,0.8676175475120544
134700,0.8649477511644363
73259,0.8066126704216003
45209,0.8841375336050987
6185,0.82027268409729
75874,0.8227537870407104
21883,0.8003742843866348
30187,0.7576598823070526
128760,0.8296010196208954
81206,0.8631159067153931
148821,0.8398474603891373
74270,0.7892206013202667
157409,0.8817133903503418
152782,0.7885732352733612
28137,0.8481359630823135
31800,0.81971774995327
126504,0.8609684556722641
81842,0.8188827335834503
25362,0.835317850112915
75046,0.7642997056245804
154585,0.8142753690481186
127221,0.7838608622550964
92097,0.8353066593408585
84342,0.8392466604709625
8961,0.7235043942928314
164805,0.8384663611650467
141405,0.8794667944312096
146860,0.8092138916254044
133565,0.7910221219062805
63470,0.8022456914186478
135503,0.8827984035015106
128840,0.8306427448987961
42358,0.8743273466825485
41992,0.8669155091047287
29494,0.7735031694173813
141080,0.8825103491544724
63705,0.7653364688158035
143041,0.779046893119812
74159,0.8155664503574371
44476,0.7383491098880768
143864,0.8545960187911987
28604,0.8716191947460175
94699,0.8711348921060562
93959,0.8318158984184265
58245,0.7910077124834061
146200,0.7759386301040649
137079,0.9242497533559799
43790,0.8520237356424332
65201,0.8336626440286636
16606,0.7909056693315506
152955,0.7680102735757828
83315,0.7809666991233826
5281,0.8495640754699707
42914,0.8018344938755035
158824,0.7714956998825073
69698,0.8688410222530365
123943,0.7907195538282394
13288,0.7545758336782455
157824,0.8296236991882324
28663,0.7882361859083176
127403,0.7869825214147568
31152,0.8702887892723083
86161,0.7573370784521103
20035,0.7520636916160583
28293,0.8373416513204575
124972,0.8586624562740326
25138,0.7824398875236511
59864,0.8090357035398483
144031,0.8998041227459908
97250,0.899532675743103
120692,0.8161643296480179
131804,0.8782642707228661
22348,0.864923968911171
122616,0.8533942848443985
96206,0.821336567401886
142970,0.7595164477825165
149477,0.8461090326309204
2591,0.7898118644952774
117249,0.7691823691129684
50006,0.7780079543590546
41250,0.7969362735748291
123991,0.7526356130838394
93426,0.7724625170230865
148711,0.7808865755796432
115631,0.8430909663438797
72622,0.821525514125824
135746,0.9109452217817307
132852,0.8240119218826294
5204,0.7408130764961243
28102,0.7775042951107025
131650,0.8451277613639832
124245,0.8075214773416519
152279,0.8927730992436409
17738,0.7644061297178268
133363,0.7618902772665024
20445,0.8051326870918274
81886,0.8337963074445724
48996,0.8008468449115753
23867,0.7841943055391312
155614,0.8107315897941589
87174,0.7845904529094696
98900,0.8660949170589447
139476,0.8103760629892349
20687,0.7600544989109039
156552,0.7999245673418045
93962,0.892478421330452
4730,0.8263003826141357
115748,0.811788409948349
143958,0.8119653016328812
53353,0.842863067984581
137795,0.8927038460969925
131988,0.881757564842701
117047,0.7896202355623245
73029,0.7796709984540939
136671,0.7754911631345749
25373,0.7734787166118622
132105,0.8345550000667572
69730,0.8182334452867508
30559,0.7789171934127808
52618,0.7991837412118912
95813,0.8447345942258835
35263,0.7273858785629272
12204,0.79258593916893
129411,0.8567332476377487
142109,0.8614324033260345
72710,0.8458847254514694
159987,0.845312088727951
136873,0.8331501185894012
162248,0.8106966018676758
95875,0.8866236731410027
130789,0.8133455067873001
75714,0.8637131005525589
160812,0.8260995894670486
54908,0.8191942125558853
158891,0.8806027099490166
160025,0.82159024477005
71292,0.8991153538227081
17542,0.7530470192432404
150469,0.8034816831350327
6067,0.8846447244286537
4594,0.9108668118715286
6552,0.7925105690956116
159250,0.8322679698467255
160177,0.8589230179786682
80298,0.8043831288814545
37937,0.8921901509165764
42882,0.8231020718812943
50191,0.8094083070755005
130938,0.7815791815519333
124516,0.8050776869058609
64976,0.9215950816869736
89317,0.790543332695961
143819,0.7879439890384674
4127,0.827089786529541
86978,0.9345887526869774
22784,0.7758501172065735
14510,0.8142653554677963
142423,0.8389003872871399
63098,0.8294055610895157
16305,0.7706848680973053
52181,0.8148888498544693
95662,0.8057319670915604
83524,0.8031656891107559
40108,0.808248370885849
49319,0.9265073835849762
148867,0.7943840771913528
40058,0.7742591798305511
149657,0.7305493056774139
87014,0.7991480827331543
137811,0.8219905346632004
42577,0.8387967646121979
30437,0.7336271107196808
4816,0.8004167526960373
19658,0.7636104077100754
97983,0.7962941080331802
141158,0.8455506861209869
49737,0.8779617697000504
55253,0.8023948222398758
46647,0.8399849534034729
17368,0.7346374690532684
35585,0.9130213111639023
37619,0.805242046713829
52691,0.851180300116539
133344,0.7919948995113373
23820,0.7916911840438843
45111,0.85513074696064
66811,0.9037611186504364
41610,0.842612236738205
64726,0.9175263792276382
142547,0.9121007472276688
69959,0.7819081246852875
160897,0.8352996408939362
9421,0.8263615220785141
134385,0.7687293440103531
41572,0.8000331372022629
157775,0.8768692538142204
162604,0.9293405637145042
135819,0.7733971476554871
28456,0.8438079357147217
87648,0.8610886335372925
12068,0.8502362072467804
59724,0.8031595945358276
84833,0.8532401472330093
26339,0.8290449678897858
97820,0.8096770495176315
151516,0.7695574760437012
167006,0.8676385134458542
42380,0.8276234269142151
53831,0.8047902137041092
3147,0.8284089863300323
146623,0.964112538844347
66118,0.8565776944160461
130886,0.8015297502279282
32085,0.8122913390398026
12203,0.8351484090089798
166637,0.8441928774118423
130968,0.91423299908638
127496,0.8234817087650299
20805,0.8120068162679672
5524,0.7604621797800064
123482,0.8758982419967651
6974,0.8569955825805664
84390,0.8227891176939011
63022,0.7927345931529999
141225,0.7512847632169724
10088,0.8476322740316391
118377,0.8458661735057831
65348,0.918447956442833
5914,0.758261114358902
25797,0.800683930516243
8646,0.8012895733118057
7298,0.8894293829798698
18290,0.8638520240783691
90460,0.8777303099632263
84943,0.7630850523710251
24341,0.7831313014030457
10313,0.8325935900211334
17228,0.8137383013963699
7469,0.810651421546936
167913,0.8051786422729492
31810,0.7357699275016785
47971,0.7996261715888977
156836,0.9358300194144249
127563,0.8161798864603043
4349,0.8771969452500343
35127,0.8910762444138527
136123,0.8283915221691132
83099,0.8478220999240875
52923,0.9023503810167313
137345,0.8587568551301956
80459,0.9050009176135063
146925,0.8280835002660751
71063,0.806404709815979
4960,0.8084898144006729
14235,0.8111215531826019
53666,0.8417460173368454
42939,0.7903418987989426
22227,0.8106278628110886
19745,0.7946005314588547
146829,0.7798536866903305
94672,0.8153615295886993
94009,0.766433909535408
142935,0.8306181579828262
122842,0.7991933524608612
116844,0.8678466379642487
131813,0.8531719744205475
117883,0.8068859577178955
4954,0.8485516607761383
63576,0.8020777106285095
163226,0.9000871852040291
93815,0.7626582980155945
49917,0.7972988337278366
78826,0.8988103121519089
46247,0.8125069886445999
132272,0.8314420133829117
128609,0.909579910337925
50182,0.9413895159959793
80173,0.8001396656036377
70346,0.8845353722572327
139444,0.7981905341148376
5968,0.9403998777270317
63435,0.7567114233970642
89554,0.9744578544050455
98649,0.7576020807027817
93659,0.8579550981521606
3748,0.8682870715856552
28489,0.7773924618959427
49391,0.8741598576307297
31398,0.8126544207334518
4006,0.8398983776569366
35630,0.7923649400472641
146960,0.7948299795389175
155694,0.8046642392873764
144604,0.8146762996912003
30784,0.7774257361888885
144339,0.8096585869789124
134148,0.7510389685630798
158340,0.8241796344518661
26381,0.7335556149482727
42402,0.8347587585449219
54957,0.7990361601114273
89319,0.8494890928268433
53752,0.7837341278791428
155739,0.8257609307765961
165532,0.7918811589479446
87632,0.7948049306869507
30769,0.7646722346544266
8496,0.8114149123430252
6057,0.8477747738361359
157120,0.7617881596088409
130255,0.8850418701767921
149071,0.8119557052850723
51891,0.8170367479324341
146351,0.8828563988208771
125133,0.8450913280248642
141778,0.759527787566185
15609,0.8898138925433159
31811,0.7624019980430603
58110,0.7815586924552917
161682,0.8000457137823105
92418,0.8530401736497879
34366,0.7875119894742966
165217,0.7911317199468613
116382,0.7777514159679413
145604,0.8773700222373009
146016,0.7922504842281342
86947,0.9275416284799576
153120,0.7736115008592606
54159,0.7781510502099991
20718,0.7704215794801712
54915,0.8085608333349228
63035,0.7671297341585159
10510,0.8407118618488312
128317,0.870638981461525
14464,0.8125793635845184
95864,0.8626392781734467
29371,0.8132766634225845
154392,0.8053842335939407
19940,0.768800288438797
164742,0.8203451484441757
117519,0.8174277096986771
47116,0.851981058716774
63664,0.785681277513504
153099,0.9395814314484596
142463,0.8600705862045288
64892,0.8250703066587448
49763,0.8849542513489723
37424,0.7958306819200516
129127,0.7641211897134781
152159,0.8428470641374588
74503,0.7976454198360443
56991,0.8310773372650146
26717,0.8094179034233093
96463,0.8324155509471893
69418,0.7996461242437363
26727,0.8354622423648834
44357,0.9595109485089779
126297,0.729324221611023
167139,0.8462761491537094
147922,0.7911231219768524
18328,0.8493560999631882
154191,0.862892284989357
44253,0.8228136897087097
114459,0.8612964153289795
96922,0.8650874942541122
167342,0.831370085477829
90486,0.7853929400444031
149001,0.8528937250375748
20898,0.8470726311206818
143036,0.8934295400977135
57043,0.813830092549324
82928,0.859636515378952
90052,0.8827153444290161
12051,0.7279036343097687
152722,0.778017595410347
15484,0.8197879493236542
118474,0.8497377336025238
44133,0.8756090551614761
156250,0.8813809901475906
15928,0.754645511507988
73100,0.810283973813057
30661,0.7554847151041031
142881,0.8247729241847992
83356,0.7661148458719254
163854,0.9043101221323013
36173,0.8069880306720734
4857,0.7984199523925781
99163,0.8743096441030502
128483,0.8387199640274048
4295,0.7595996111631393
12093,0.8132981956005096
18014,0.8525586724281311
65098,0.8122386038303375
128437,0.8584628105163574
27711,0.8092860281467438
70753,0.8190438747406006
120335,0.8300726115703583
79204,0.8150980621576309
25335,0.8363721072673798
161366,0.805379718542099
124028,0.8026993721723557
17168,0.8692126125097275
163025,0.8272245675325394
29787,0.7974150329828262
53064,0.8893793821334839
94221,0.8322860896587372
154181,0.8108829408884048
79502,0.9473833851516247
92063,0.8264501243829727
92370,0.7847031205892563
83703,0.8618221133947372
141806,0.7767733335494995
116131,0.8020090758800507
116038,0.816704586148262
153015,0.823447659611702
33334,0.7277485430240631
87611,0.847629651427269
72816,0.81388358771801
129813,0.8498168736696243
72143,0.8189500570297241
14128,0.7768679410219193
13520,0.8356472104787827
36063,0.8714532852172852
52135,0.8182156831026077
12472,0.733696699142456
56423,0.9197082966566086
12016,0.7308607399463654
164918,0.8807980194687843
74024,0.8445311486721039
88974,0.8630558103322983
4457,0.8764714077115059
78366,0.9400999620556831
72218,0.8910305798053741
120923,0.8255887627601624
140527,0.8343363553285599
157174,0.7711754590272903
117757,0.8450876623392105
46858,0.8149341493844986
160393,0.8842796236276627
34496,0.7336152791976929
33828,0.7474271953105927
18067,0.791960597038269
48270,0.8594633489847183
84728,0.7980030328035355
145620,0.8556341528892517
3678,0.8076596409082413
134967,0.8072986453771591
135100,0.8633773624897003
57778,0.7688833922147751
13595,0.8232927769422531
16843,0.7671702653169632
37354,0.8829667717218399
149255,0.8243967741727829
146021,0.8370827883481979
25396,0.7577060014009476
57979,0.8279730677604675
34157,0.8008124530315399
93180,0.8522108942270279
93933,0.7672680914402008
96347,0.8434848636388779
42505,0.8945172876119614
66529,0.8240324407815933
30434,0.7716226130723953
33110,0.8060732185840607
128424,0.7612318098545074
72141,0.8329552710056305
11407,0.9077276512980461
33384,0.9043722376227379
164034,0.9163716956973076
45150,0.8705053329467773
50660,0.8519306778907776
43624,0.8513951450586319
65525,0.822075143456459
20849,0.7891158163547516
96238,0.874773696064949
124214,0.8237920850515366
26632,0.7576378136873245
28025,0.8309641182422638
37465,0.7970374524593353
44411,0.8073686510324478
37976,0.7215151786804199
41836,0.8169603496789932
27582,0.7947557419538498
5799,0.8077272772789001
12584,0.7740540951490402
75063,0.7856155782938004
35280,0.8084395080804825
152295,0.8219991773366928
10240,0.9279239252209663
72736,0.8253048211336136
22183,0.7423247694969177
153589,0.7909626960754395
120634,0.8168629705905914
120959,0.8314404040575027
71485,0.8849050626158714
22050,0.8084460496902466
20903,0.8708090037107468
161305,0.7919966280460358
112568,0.8220570981502533
115104,0.7633648216724396
111580,0.8124884516000748
55013,0.8339116871356964
163857,0.8276980370283127
149794,0.8046251833438873
161971,0.8385188579559326
163088,0.8234050571918488
20189,0.8516020774841309
157998,0.8466605991125107
129291,0.8291019797325134
28861,0.8143226504325867
83816,0.8031202852725983
156770,0.8749318867921829
153161,0.8761438950896263
79013,0.7991136908531189
98081,0.875476099550724
45051,0.8875640630722046
25196,0.7847966849803925
14062,0.7850445806980133
141921,0.8849391117691994
128177,0.9031381979584694
43067,0.7957405745983124
86303,0.734543114900589
157507,0.9049625545740128
13792,0.7715191692113876
13749,0.8889549300074577
165030,0.8527964204549789
120358,0.9018493071198463
39597,0.7681915760040283
44528,0.7828097939491272
150206,0.878246396780014
7852,0.8504526317119598
9913,0.8409002423286438
26433,0.8001671582460403
136696,0.7822540700435638
72346,0.8014573454856873
65177,0.839658185839653
36027,0.7999607622623444
36224,0.7728540301322937
12006,0.850866287946701
98275,0.8395297080278397
166985,0.8448294401168823
71500,0.7938720732927322
133239,0.7402931749820709
54187,0.844575822353363
155958,0.769232764840126
140441,0.8102018088102341
63347,0.8227853327989578
55989,0.8158944845199585
72400,0.8772492334246635
123267,0.9169071614742279
22761,0.7927445769309998
123867,0.7936800718307495
167590,0.897808276116848
156399,0.7850004136562347
155936,0.8441610634326935
27546,0.8046506643295288
75261,0.8415904492139816
142297,0.7910019308328629
7545,0.8216389864683151
150228,0.8714416474103928
93885,0.8216456323862076
41143,0.8004306554794312
9778,0.847217783331871
66732,0.8498140275478363
30613,0.7153679132461548
87389,0.8231995105743408
97436,0.8682295680046082
86689,0.9060450121760368
11115,0.8368227332830429
59416,0.9273463636636734
17003,0.807183176279068
136026,0.8018103539943695
42258,0.8857798203825951
157360,0.77374267578125
118309,0.7866143137216568
25918,0.7454487681388855
83237,0.8429150581359863
18201,0.7905132323503494
31862,0.735089123249054
129671,0.7363795042037964
4628,0.8201653510332108
120726,0.8276218771934509
155338,0.9049860313534737
63169,0.8336965888738632
16537,0.7914660573005676
132904,0.7946444600820541
11776,0.7041288018226624
132261,0.8020890206098557
48887,0.8055688738822937
70697,0.8499175012111664
149512,0.8427386730909348
12500,0.8064727187156677
55638,0.818456619977951
98602,0.851274847984314
156860,0.8582989871501923
160553,0.7898977100849152
48286,0.8016150444746017
55625,0.8273024559020996
84796,0.7713880836963654
136857,0.7837339639663696
146980,0.8199532926082611
55146,0.8212042897939682
6887,0.8318495154380798
13413,0.7701194286346436
69601,0.8166574537754059
72428,0.7951677441596985
150156,0.7899276167154312
144415,0.8276944011449814
147370,0.8469460755586624
81790,0.8101937770843506
92433,0.933122530579567
166223,0.8164236545562744
36001,0.8292906433343887
124874,0.8490507751703262
135306,0.8479635417461395
54438,0.8339956402778625
6395,0.7877935767173767
67250,0.8176429718732834
80580,0.8933553248643875
23659,0.7594814449548721
64518,0.7987971603870392
46715,0.9061014726758003
135803,0.887793093919754
35864,0.7823559790849686
86577,0.9482561089098454
36097,0.7794766128063202
135582,0.8267946243286133
30843,0.8306457251310349
158387,0.817915141582489
133858,0.7957001775503159
115706,0.8614307343959808
125189,0.8097711056470871
45889,0.8235794603824615
161993,0.9265790060162544
84639,0.8139794021844864
92965,0.8689344078302383
162020,0.8217350989580154
91784,0.9482875503599644
28049,0.7613653391599655
133191,0.7945704311132431
165087,0.7898129373788834
149555,0.817214623093605
151049,0.7863875180482864
133705,0.787430077791214
51403,0.8131309002637863
125026,0.8094942569732666
48358,0.8117679208517075
125956,0.8853495642542839
123562,0.8375394195318222
58873,0.8045333027839661
150919,0.8370566666126251
164220,0.9181742817163467
164564,0.814997673034668
52241,0.8660178333520889
143413,0.87582116574049
4791,0.8031570613384247
121222,0.821243479847908
127281,0.9269425272941589
17345,0.8276549875736237
19062,0.7925330996513367
118732,0.8725724518299103
129899,0.8767954334616661
126426,0.8501950651407242
119403,0.7982164174318314
118158,0.8127578049898148
133732,0.8103967308998108
120345,0.8194337636232376
63515,0.791671022772789
164386,0.8810833096504211
151587,0.8333627879619598
66771,0.8757647126913071
125935,0.8090395331382751
98952,0.8198356181383133
34408,0.7590385675430298
98509,0.7622745186090469
66907,0.8326552957296371
3646,0.8397010564804077
83239,0.88480494171381
80348,0.8792889043688774
98517,0.8447350561618805
17886,0.8165618628263474
164114,0.7852899134159088
150940,0.8158824145793915
23239,0.8303026556968689
149158,0.8434410393238068
32783,0.7857067435979843
124472,0.8128670901060104
119069,0.7701957076787949
6787,0.7973914742469788
167668,0.8400271236896515
141581,0.8523250669240952
136714,0.8067102283239365
49719,0.7529338598251343
151384,0.8278805464506149
159252,0.9047669470310211
5499,0.8015236556529999
54698,0.7825544476509094
46125,0.8371696025133133
9183,0.8286593109369278
149655,0.8325984179973602
88448,0.7926863580942154
51685,0.9125694930553436
74069,0.835740402340889
70318,0.8241564035415649
130107,0.8630146086215973
52240,0.880901038646698
70924,0.9269607439637184
146399,0.7654446512460709
74245,0.9301791787147522
154871,0.7947153747081757
131627,0.7849536836147308
90182,0.8365098088979721
72998,0.8767165914177895
43446,0.8386485576629639
82429,0.8110656440258026
31340,0.8063884228467941
43702,0.8563625067472458
152940,0.9100051671266556
140013,0.8923491090536118
29292,0.7794980406761169
38306,0.8169466406106949
40444,0.770371749997139
89275,0.7969758808612823
155266,0.842531219124794
84177,0.8075533211231232
149839,0.8418458700180054
67214,0.7232953608036041
125659,0.8668349981307983
139511,0.8161301910877228
5675,0.7494038641452789
52904,0.8902682885527611
29180,0.717496246099472
94999,0.8933756202459335
145788,0.8434981256723404
74457,0.9229810610413551
11332,0.7409181892871857
165402,0.8967274650931358
35924,0.8334246128797531
135656,0.8507966250181198
119536,0.9577635265886784
75879,0.7944935858249664
126484,0.8190267384052277
164264,0.8412740528583527
14325,0.812998041510582
53749,0.775002583861351
63005,0.8598764985799789
135328,0.8880383893847466
155347,0.8048797100782394
131500,0.8306352943181992
36710,0.8000168204307556
140522,0.840659961104393
30517,0.8176737576723099
94756,0.7920259982347488
135605,0.8658025413751602
55300,0.7742008566856384
152321,0.8193877041339874
89112,0.9027169346809387
130369,0.8180845528841019
9517,0.7931970208883286
58562,0.8221566528081894
167832,0.7731821089982986
135483,0.9078616425395012
5722,0.834726482629776
48302,0.8210894763469696
18597,0.7427445352077484
34849,0.8082183450460434
151871,0.8248642534017563
24677,0.7949959933757782
96888,0.8258545845746994
32687,0.7776836156845093
134917,0.8433072119951248
153341,0.796662911772728
93097,0.815307006239891
46419,0.8057106882333755
54517,0.7870746105909348
148476,0.7856263965368271
22555,0.8255033046007156
136477,0.7983747571706772
139904,0.8325391858816147
149663,0.8503620624542236
9752,0.7684406936168671
158349,0.8494953662157059
64448,0.8525382876396179
94110,0.7847951203584671
136299,0.7766189277172089
26666,0.8235717117786407
14371,0.7457824051380157
11911,0.881175272166729
95085,0.8753883689641953
53217,0.8807143196463585
115629,0.8322328925132751
90259,0.8495309501886368
144130,0.9070281013846397
155838,0.7976868599653244
79254,0.8530508428812027
137638,0.759597659111023
146742,0.8475210517644882
166391,0.826749250292778
53049,0.7906280308961868
75472,0.8247224688529968
38099,0.810827374458313
13399,0.8041084408760071
48727,0.8743849843740463
157170,0.8485449999570847
27396,0.7682579904794693
70021,0.823554202914238
12521,0.8184842765331268
123806,0.766831248998642
115284,0.8008740693330765
120397,0.9128456264734268
6184,0.7563470005989075
140193,0.8102960586547852
69895,0.8488043546676636
140673,0.8603742122650146
153619,0.8545501977205276
3210,0.8556503802537918
49199,0.7749753445386887
158752,0.767736554145813
142573,0.7803326100111008
42489,0.809399351477623
36051,0.7541960179805756
80221,0.8604640364646912
165151,0.8328198194503784
34988,0.8854956030845642
48280,0.8194407075643539
96874,0.8280515521764755
13173,0.8452484756708145
81745,0.7823081612586975
28027,0.8323579728603363
21658,0.792607769370079
118610,0.8300982117652893
33552,0.8355737775564194
17090,0.8194585889577866
89776,0.8427750468254089
141311,0.7795295715332031
148632,0.8687328845262527
33877,0.7876863032579422
117957,0.7791824042797089
25860,0.754136472940445
129951,0.8020501285791397
87307,0.8503147512674332
32033,0.7931412309408188
135340,0.8152944892644882
22314,0.7638339549303055
160621,0.8724524229764938
11846,0.8115815669298172
18608,0.8038678914308548
96390,0.7889029532670975
34229,0.8008604496717453
127277,0.8484681695699692
118762,0.9655140079557896
19732,0.8143057376146317
129233,0.8076583743095398
141952,0.8194685131311417
164145,0.851445734500885
35153,0.7705880105495453
119479,0.8308868557214737
18798,0.785162016749382
92866,0.7908835262060165
132775,0.8702835142612457
127438,0.8701185137033463
74981,0.8763533532619476
65597,0.9267973601818085
149075,0.8214674741029739
35851,0.758802741765976
20116,0.7526820600032806
134816,0.8110689669847488
125987,0.80846306681633
